Item ID,Container ID,"Coordinates (W1,D1,H1)","Coordinates (W2,D2,H2)"
000002,MB01,"(0,0,0)","(49,36,44)"
000003,A01,"(0,0,0)","(48,33,43)"
000015,EB01,"(0,0,0)","(33,43,48)"
000013,A01,"(0,0,43)","(32,35,91)"
000020,TA01,"(0,0,0)","(33,39,33)"
000006,CC01,"(0,0,0)","(11,39,46)"
000008,G01,"(0,0,0)","(39,13,36)"
000009,CQ01,"(0,0,0)","(31,16,33)"
000019,LS01,"(0,0,0)","(23,22,32)"
000017,MB01,"(0,36,0)","(27,68,17)"
000011,TA01,"(0,0,33)","(11,31,76)"
000005,ES01,"(0,0,0)","(23,31,18)"
000004,EA01,"(0,0,0)","(15,46,17)"
000018,EB01,"(0,43,0)","(15,78,22)"
000014,CQ01,"(0,0,33)","(27,16,57)"
000001,TA01,"(0,39,0)","(26,56,19)"
000010,TA01,"(33,0,0)","(48,18,29)"
000016,EB01,"(33,0,0)","(77,11,14)"
000007,EA01,"(0,0,17)","(17,15,41)"
000012,G01,"(0,13,0)","(26,31,11)"
